Country Name,Income group,Year,Area,Age,"Males
Overweight
(BMI 25-29.9kg/m²)","Males
Obesity
(BMI ?30kg/m²)","Females
Overweight
(BMI 25-29.9kg/m²)","Females
Obesity
(BMI ?30kg/m²)","All adults
Overweight
(BMI 25-29.9kg/m²)","All adults
Obesity
(BMI ?30kg/m²)"
Cameroon,Lower-middle income,2018,National,15-49,-,-,23.50,13.60,-,-
Cameroon,Lower-middle income,2003,Regional,15,21.60,6.50,28.60,19.50,25.10,13.00
Canada,High income,2022-2024,National,18-79,39.60,34.80,30.20,32.10,34.90,33.50
Canary Islands (Sp.),,2021,National,18,37.93,18.14,33.02,18.05,35.44,18.10
Cayman Islands,High income,2023,National,18-69,41.00,24.60,32.70,41.10,37.00,32.70
Central African Republic,Low income,2017,Regional,25-64,12.80,6.90,19.30,12.70,16.00,9.70
Chad,Low income,2014-2015,National,15-49,-,-,9.00,2.50,-,-
Chad,Low income,2007,Regional,25-64,21.50,8.40,23.80,19.90,22.90,13.70
Chile,High income,2016-2017,National,15,43.30,30.30,36.40,38.40,39.80,34.40
China,Upper-middle income,2015,National,18-59,36.36,6.30,28.87,6.79,33.07,6.51
Colombia,Upper-middle income,2015-2016,National,18-64,38.40,14.40,37.20,22.40,37.80,18.70
Comoros,Lower-middle income,2012,National,15-49,-,-,24.60,11.80,-,-
Comoros,Lower-middle income,2011,National,25-64,22.10,5.50,30.00,22.40,25.90,13.50
Congo,Lower-middle income,2011-2012,National,15-49,-,-,17.30,8.80,-,-
Congo,Lower-middle income,2004,Regional,25-64,15.50,2.50,22.10,15.00,18.70,8.60
Cook Islands,,2022,National,18-69,18.30,74.20,16.10,76.80,17.60,75.00
Costa Rica,High income,2008-2009,National,20-64,43.50,18.90,35.30,31.30,39.40,25.10
Cote d'Ivoire,Lower-middle income,2021,National,20-49,-,-,24.10,14.70,-,-
Cote d'Ivoire,Lower-middle income,2005,National,15-64,18.60,5.10,24.80,11.20,22.00,8.50
Croatia,High income,2022,National,18,49.30,21.10,33.90,12.70,41.30,16.70
Cuba,Upper-middle income,2010,National,18,32.70,12.80,30.80,18.80,31.70,15.80
Cyprus,High income,2022,National,18,42.60,16.10,27.10,11.60,34.60,13.80
Czechia,High income,2022,National,18,45.50,18.50,32.30,17.10,38.70,17.80
Democratic Republic of Congo,Low income,2023-2024,National,20-49,8.10,1.30,15.30,7.60,11.70,4.50
Denmark,High income,2023,National,16,40.40,18.10,28.40,19.20,34.20,18.70
Dominica,Upper-middle income,2007-2008,National,15-64,20.90,8.60,29.20,32.70,24.90,20.20
Dominican Republic,Upper-middle income,2013,National,15-49,27.80,13.00,29.70,20.80,28.10,16.60
Ecuador,Upper-middle income,2018,National,18-69,39.40,20.30,36.50,30.90,37.90,25.70
Egypt,Lower-middle income,2021-2022,National,15-49,-,-,30.10,55.80,-,-
Egypt,Lower-middle income,2016-2017,National,15-69,29.00,24.80,25.30,48.80,27.30,35.70
El Salvador,Upper-middle income,2014-2015,National,20,39.50,19.50,36.60,33.20,37.90,27.30
England,,2022,National,16,39.00,28.00,31.00,30.00,35.00,29.00
Equatorial Guinea,Upper-middle income,2011,National,M: 15-59; F: 15-49,18.70,4.50,25.00,12.70,21.40,8.30
Eritrea,Low income,2004,National,15-64,9.20,2.00,13.60,4.90,11.10,3.40
Estonia,High income,2022,National,18,41.30,20.70,30.10,23.30,35.20,22.10
Eswatini,Lower-middle income,2024,National,18-69,25.10,12.10,28.70,37.50,26.90,24.70
Ethiopia,Low income,2016,National,M: 15-59; F: 15-49,3.10,0.40,6.00,1.50,4.40,1.00
Falkland Islands (Islas Malvinas),,2019,National,18,44.30,24.60,30.30,32.20,-,-
Federated States of Micronesia,Lower-middle income,2014,Regional,18-69,26.60,27.50,25.10,49.60,26.00,37.10
Fiji,Upper-middle income,2021,National,15-49,-,-,25.20,44.70,-,-
Fiji,Upper-middle income,2015,National,18,33.50,21.50,29.20,42.00,31.40,31.70
Finland,High income,2023,National,20,44.10,26.90,34.20,29.60,39.10,28.30
France,High income,2022,National,18,37.70,15.10,25.30,15.30,31.20,15.20
French Guiana,,2019,National,15,34.00,15.00,28.00,23.00,30.00,19.00
French Polynesia,High income,2010,National,18-64,32.20,38.90,26.80,41.90,29.60,40.40
Gabon,Upper-middle income,2019-2021,National,15-49,20.90,8.00,23.30,24.70,22.10,16.20
Gambia,Low income,2019,National,35,21.30,3.90,27.90,20.20,24.60,12.00
Georgia,Upper-middle income,2016,National,18-69,35.30,30.20,27.90,36.00,31.40,33.20
Germany,High income,2019,National,18,41.60,19.10,27.50,19.00,34.50,19.00
Ghana,Lower-middle income,2023,National,18-69,15.20,4.50,26.90,22.80,20.90,13.40
Gibraltar (UK),High income,2021,National,16,44.10,28.90,30.70,28.80,36.80,28.90
Greece,High income,2022,National,18,50.80,12.30,35.70,11.60,42.90,12.00
Greenland,High income,2018,National,15-94,-,24.00,-,32.00,-,28.00
Grenada,Upper-middle income,2010-2011,National,25-64,34.40,13.90,32.60,36.60,33.50,25.20
Guadeloupe,,2019,National,15,36.00,14.00,30.00,23.00,33.00,19.00
Guatemala,Upper-middle income,2017,National,15-49,-,-,40.00,26.10,-,-
Guinea,Lower-middle income,2018,National,15-49,-,-,18.20,8.40,-,-
Guyana,High income,2016,National,18-69,25.80,14.00,27.80,34.00,26.70,23.60
Haiti,Lower-middle income,2016-2017,National,15-49,-,-,20.50,11.20,-,-
Honduras,Lower-middle income,2011-2012,National,15-49,-,-,29.20,22.10,-,-
Hong Kong,High income,2020-2022,National,15-84,30.70,8.70,21.20,5.20,25.70,6.90
Hungary,High income,2022,National,18,40.70,24.60,32.10,20.00,36.20,22.20
Iceland,High income,2019,National,18,47.10,24.30,33.10,20.50,39.70,22.30
India,Lower-middle income,2019-2021,National,15-49,18.90,4.00,17.60,6.40,18.30,5.20
Indonesia,Upper-middle income,2013,National,19,16.30,3.00,24.20,8.20,20.20,5.60
Iran,Upper-middle income,2021,National,18,39.60,17.20,36.80,31.20,38.10,25.00
Iraq,Upper-middle income,2015,National,18,33.10,25.60,30.60,42.60,31.90,33.50
Ireland,High income,2023-2024,National,15,41.00,22.00,30.00,20.00,35.00,21.00
Isle of Man,High income,2019,National,18,40.60,31.40,34.30,27.70,36.40,29.00
Israel,High income,2018-2020,National,21,43.00,18.90,33.70,16.60,38.30,17.70
Italy,High income,2023-2024,National,18-69,40.70,11.20,24.60,9.60,32.60,10.40
Jamaica,Upper-middle income,2016-2017,National,15-75,24.00,14.90,26.40,41.20,25.20,28.60
Japan,High income,2023,National,20,26.80,4.70,16.70,4.40,21.40,4.60
Jersey,,2021,National,16,40.00,17.00,24.00,19.00,32.00,18.00
Jordan,Lower-middle income,2023,National,20-49,-,-,32.20,31.90,-,-
Jordan,Lower-middle income,2017,National,18-90,41.20,36.10,29.10,48.20,44.70,32.70
Kazakhstan,Upper-middle income,2012,National,15,36.80,15.90,32.70,30.60,34.70,23.50
Kenya,Lower-middle income,2022,National,20-49,14.60,4.20,27.50,17.30,21.10,10.80
Kiribati,Lower-middle income,2018,South Tarawa and Butaritari,18,-,-,-,-,28.60,56.70
Kiribati,Lower-middle income,2015-2016,National,18-69,44.60,32.10,28.70,55.60,35.50,45.60
Kuwait,High income,2024,National,19,-,30.25,-,35.48,41.35,33.80
Kyrgyzstan,Lower-middle income,2021,National,15-49,-,-,27.20,17.00,-,-
Kyrgyzstan,Lower-middle income,2013,National,25-64,31.80,17.60,34.50,29.00,33.10,23.10
Laos,Lower-middle income,2013,National,18-64,17.90,3.50,20.90,7.10,19.70,5.60
Latvia,High income,2022,National,18,42.20,21.90,33.20,24.40,37.10,23.30
Lebanon,Lower-middle income,2023,National,15-49,-,-,28.60,25.00,-,-
Lebanon,Lower-middle income,2016-2017,National,18-69,44.70,26.60,31.40,27.50,37.90,27.00
Lesotho,Lower-middle income,2023-2024,National,20-49,15.30,4.60,26.50,35.40,-,-
Liberia,Low income,2022,National,18-69,15.80,17.70,23.30,22.20,19.40,19.90
Libya,Upper-middle income,2022-2023,National,18-69,30.00,22.00,25.70,36.30,27.90,28.90
Lithuania,High income,2022,National,16,43.10,19.80,34.20,20.70,38.20,20.30
Luxembourg,High income,2022,National,18,40.90,19.00,23.60,14.70,32.70,17.00
Madagascar,Low income,2021,National,15-49,-,-,11.20,2.70,-,-
Malawi,Low income,2016,Regional,18,11.00,2.00,22.00,13.00,16.60,7.60
Malaysia,Upper-middle income,2023,National,18,34.50,17.90,30.70,26.00,32.60,21.80
Maldives,Upper-middle income,2020-2021,National,15-69,32.40,14.10,36.50,22.80,34.30,18.10
Mali,Low income,2023-2024,National,20-49,-,-,21.40,12.90,-,-
Malta,High income,2022,National,18,41.00,29.00,31.20,23.00,36.30,26.10
Marshall Islands,Upper-middle income,2023,National,18,-,-,-,-,29.50,43.40
Marshall Islands,Upper-middle income,2016-2017,National,15-49,-,-,27.60,45.10,-,-
Marshall Islands,Upper-middle income,2002,National,15-64,33.20,26.60,28.30,37.10,30.90,31.60
Martinique,,2019,National,15,36.00,13.00,32.00,25.00,34.00,20.00
Mauritania,Lower-middle income,2019-2021,National,15-49,-,-,26.90,26.90,-,-
Mauritania,Lower-middle income,2006,Regional,15-64,23.20,8.60,27.90,31.50,25.70,20.90
Mauritius,Upper-middle income,2015,National,18,38.30,11.10,32.60,25.80,35.20,19.10
Mayotte,,2019,National,15,30.00,16.00,26.00,34.00,28.00,26.00
Mexico,Upper-middle income,2023,National,20,40.10,36.10,34.60,41.60,37.30,38.90
Moldova,Upper-middle income,2021,National,18-69,49.40,21.40,33.00,24.00,41.20,22.70
Mongolia,Upper-middle income,2019,National,15-69,31.40,16.60,30.50,20.40,30.90,18.50
Montenegro,Upper-middle income,2022,National,16,50.70,9.30,28.60,6.00,39.40,7.60
Morocco,Lower-middle income,2017-2018,National,18,31.60,11.00,34.40,29.00,33.00,20.00
Mozambique,Low income,2022-2023,National,20-49,-,-,17.80,9.90,-,-
Mozambique,Low income,2014,,25-64,13.20,5.00,17.50,13.00,15.40,9.10
Myanmar,Lower-middle income,2017-2018,National,15-49,11.40,2.00,22.90,7.30,-,-
Namibia,Lower-middle income,2013,National,15-49,8.10,3.40,18.30,13.20,13.30,8.40
Nauru,High income,2023,National,15-49,-,-,16.10,60.60,-,-
Nauru,High income,2004,National,15-64,26.50,55.70,21.80,60.50,24.10,58.10
Nepal,Lower-middle income,2022,National,20-49,26.20,5.90,26.00,8.40,26.10,7.20
Netherlands,High income,2024,National,20,39.70,14.90,30.70,17.10,35.10,16.00
New Caledonia,High income,2021,National,18-64,33.00,34.00,23.00,42.00,28.10,38.40
New Zealand,High income,2023-2024,National,15,38.20,32.70,28.10,34.90,33.10,33.80
Nicaragua,Lower-middle income,2007-2009,Regional,20-60,30.90,11.90,34.70,29.80,33.10,22.00
Niger,Low income,2021,National,18-69,7.70,3.90,12.50,6.30,9.80,4.90
Nigeria,Lower-middle income,2021,National,15-49,-,-,15.00,8.10,-,-
Nigeria,Lower-middle income,1991-1994,,20,-,6.50,-,9.10,-,7.80
Niue,,2011-2012,National,15,25.80,59.20,24.10,62.70,24.90,61.00
North Macedonia,Upper-middle income,2017,National,18,53.30,11.10,37.20,9.90,45.20,10.50
Northern Ireland,,2019-2020,National,16,43.30,27.80,32.60,27.10,38.00,27.30
Northern Mariana Islands,High income,2023,National,18,-,-,-,-,31.00,41.00
Norway,High income,2022,National,18,42.00,18.30,30.90,15.10,36.70,16.80
Oman,High income,2017,National,18,40.10,23.20,30.00,39.30,35.50,30.70
Pakistan,Lower-middle income,2018,National,15-49,-,-,24.20,13.90,-,-
Pakistan,Lower-middle income,2013-2014,Regional,18-69,26.50,12.10,26.10,17.10,26.40,14.90
Palau,High income,2023,National,18,-,-,-,-,33.20,42.40
Palau,High income,2011-2013,National,25-64,35.10,40.30,30.60,45.40,32.90,42.90
Palestine,Lower-middle income,2022,National,18-69,31.40,24.70,28.10,38.80,29.80,31.60
Panama,High income,2019,National,18,39.60,27.70,33.30,42.30,36.40,36.30
Papua New Guinea,Lower-middle income,2007-2008,National,15-64,25.20,5.10,25.20,8.70,25.30,6.80
Paraguay,Upper-middle income,2011,National,15-74,35.30,19.90,34.40,26.60,34.80,23.20
Peru,Upper-middle income,2024,National,15,37.40,21.10,35.70,29.90,36.50,25.70
Philippines,Lower-middle income,2021-2022,National,20-59,28.30,7.30,31.70,12.20,30.20,10.00
Poland,High income,2025,National,20,48.80,15.30,35.70,12.60,41.90,13.90
Portugal,High income,2022,National,18,42.90,16.00,32.30,15.60,37.20,15.80
Puerto Rico,High income,2023,National,18,-,-,-,-,-,36.60
Qatar,High income,2023,National,18-69,41.90,30.40,32.30,36.70,37.30,33.40
Reunion,,2019,National,15,30.00,12.00,27.00,20.00,28.00,16.00
Romania,High income,2022,National,18,58.10,10.40,41.40,10.20,49.40,10.30
Russian Federation,High income,2020-2022,National (15 regions),35-74,44.00,30.00,33.70,39.50,38.40,35.20
Rwanda,Low income,2021-2022,National,18-69,10.20,1.30,18.60,7.40,14.30,4.30
Saint Kitts and Nevis,High income,2007-2008,National,25-64,36.20,37.90,30.50,52.50,33.50,45.00
Saint Lucia,Upper-middle income,2019-2020,National,18-69,29.40,20.60,30.70,46.10,30.10,34.90
Saint Vincent and the Grenadines,Upper-middle income,2013-2014,National,18-69,41.30,13.20,67.20,40.80,54.20,26.90
Samoa,Upper-middle income,2019-2020,National,15-49,-,-,18.50,66.90,-,-
Samoa,Upper-middle income,2013,National,18-64,35.00,44.80,21.80,68.60,28.90,55.80
Sao Tome and Principe,Lower-middle income,2008,National,25-64,21.40,6.60,25.10,16.50,23.30,11.70
Saudi Arabia,High income,2024,National,15,46.30,22.80,42.60,23.50,45.10,23.10
Scotland,,2023,National,16,37.00,30.00,31.00,34.00,34.00,32.00
Senegal,Lower-middle income,2015,National,18-69,-,-,-,-,15.80,6.40
Senegal,Lower-middle income,2010-2011,National,15-49,6.10,1.00,15.50,5.80,10.90,3.50
Serbia,Upper-middle income,2022,National,18,50.70,13.90,31.60,9.50,40.90,11.70
Seychelles,High income,2023,National,18-74,32.60,27.20,28.90,48.60,31.00,38.00
Sierra Leone,Low income,2021,National,15-49,-,-,27.80,13.10,-,-
Sierra Leone,Low income,2013,National,15-49,6.70,1.50,13.40,5.00,10.10,3.30
Singapore,High income,2021-2022,National,18-74,33.40,13.10,23.90,10.20,28.60,11.60
Slovakia,High income,2022,National,18,51.30,19.40,32.00,15.00,41.30,17.10
Slovenia,High income,2022,National,18,43.80,21.90,32.50,14.20,37.80,17.90
Solomon Islands,Lower-middle income,2015,National,15-49,25.50,8.80,29.50,17.90,27.50,13.10
Somalia,Low income,2019,National,15-49,-,-,24.40,15.10,-,-
South Africa,Upper-middle income,2021-2022,National,18,22.90,15.30,26.60,41.30,25.30,32.10
South Korea,High income,2022,National,20,40.50,8.63,23.50,5.71,32.30,7.28
Spain,High income,2023-2024,National,18,47.00,15.20,32.90,15.10,39.80,15.20
Sri Lanka,Lower-middle income,2022,National,18-60,25.60,6.40,29.60,12.60,27.70,9.60
Sudan,Low income,2016,National,18-69,15.90,6.70,20.70,14.90,17.90,10.30
Suriname,Upper-middle income,2016-2017,National,20,38.50,17.00,33.30,27.00,-,-
Sweden,High income,2024,National,16-84,40.60,18.00,29.90,18.40,35.30,18.20
Switzerland,High income,2022,National,16,39.80,14.70,24.00,12.10,31.80,13.40
Syrian Arab Republic,Low income,2003,National,20-65,37.30,15.50,31.10,22.50,34.20,18.90
Taiwan,High income,2013-2014,National,19,-,-,-,-,-,8.20
Taiwan,High income,2003-2006,National,19,-,6.10,-,6.40,-,6.20
Tajikistan,Lower-middle income,2023,National,20-49,-,-,30.70,18.70,-,-
Tajikistan,Lower-middle income,2016-2017,National,18-69,37.80,11.90,27.80,15.40,33.20,13.50
Tanzania,Lower-middle income,2022,National,20-49,13.30,3.40,21.80,14.00,-,-
Thailand,Upper-middle income,2019-2020,National,15,27.80,10.00,30.00,16.40,28.90,13.30
Timor-Leste,Lower-middle income,2016,National,15-49,8.30,1.50,5.30,0.70,6.80,1.10
Togo,Low income,2013-2014,National,15-49,-,-,19.40,11.10,-,-
Togo,Low income,2010,National,15-64,12.00,2.30,18.60,9.60,15.30,6.20
Tokelau,,2005,National,15-64,24.30,58.60,21.50,67.80,22.80,63.40
Tonga,Upper-middle income,2017,National,18-69,22.80,66.80,12.30,82.80,16.10,77.10
Trinidad and Tobago,High income,2024,National,18-69,29.30,24.90,28.40,39.30,28.90,31.60
Tunisia,Lower-middle income,1997,National,20-60,23.30,6.70,28.20,22.70,-,-
Turkey,Upper-middle income,2023,National,15,41.30,20.00,29.70,30.80,35.50,25.40
Turkmenistan,Upper-middle income,2018,National,18-69,38.40,12.70,27.90,17.50,33.40,15.00
Tuvalu,Upper-middle income,2015,National,18-69,27.00,70.70,18.50,55.20,23.20,62.20
Uganda,Low income,2023,National,18-69,10.70,6.20,18.40,12.30,14.60,9.30
Ukraine,Upper-middle income,2019,National,18-69,37.80,20.10,30.40,29.80,34.30,24.80
United Arab Emirates,High income,2017-2018,National,18-69,45.70,25.10,34.30,30.60,40.10,27.80
United Kingdom,High income,2014,National,18,40.50,19.80,31.40,20.40,35.60,20.10
United States,High income,2021-2023,National,20,36.20,38.40,28.60,41.30,32.10,40.30
Uruguay,High income,2013-2014,National,15-64,38.60,22.10,31.30,25.10,34.80,23.70
Uzbekistan,Lower-middle income,2017,National,15-49,-,-,25.20,15.50,-,-
Uzbekistan,Lower-middle income,2014,National,18-64,32.00,15.70,27.30,25.40,29.90,20.20
Vanuatu,Lower-middle income,2023,National,15-49,-,-,30.60,23.50,-,-
Vanuatu,Lower-middle income,2013,National,15-49,24.80,11.10,30.80,18.80,27.80,14.90
Venezuela,,2014-2017,National,20,38.20,22.20,31.20,26.70,34.50,24.60
Vietnam,Lower-middle income,2021,National,18-69,17.20,2.10,17.50,2.20,17.40,2.10
Wales,,2022-2023,National,16,40.20,25.00,30.10,27.20,35.20,26.00
Wallis and Futuna,,2019,National,18-69,23.80,66.70,16.60,73.70,20.00,70.40
Yemen,Low income,2013,National,15-49,-,-,15.70,8.00,-,-
Zambia,Lower-middle income,2017,National,18-69,13.20,3.00,20.20,12.30,16.70,7.50
Zimbabwe,Lower-middle income,2015,National,15-49,9.70,2.30,22.30,12.60,16.30,7.70
