"5.5.1a - Seats held by women in national parliaments","Germany",..,..,..,30.9,30.9,31.7,32.2,32.2,32.8,31.8,31.6,31.6,32.2,32.8,32.8,32.9,32.9,36.5,36.5,36.5,37.0,30.8,30.9,31.2,31.4,34.9,35.0,35.3,35.7
"5.5.1a - Seats held by women in national parliaments","Greece",..,..,..,6.3,8.7,8.7,8.7,8.7,14.0,13.0,13.0,14.7,14.7,17.3,17.3,18.7,21.0,21.0,23.0,19.7,18.3,18.3,18.7,20.7,21.7,21.0,21.0,23.0,23.3
"5.5.1a - Seats held by women in national parliaments","Hungary",..,..,..,8.3,8.3,8.3,9.8,9.8,9.1,9.1,10.4,11.1,11.1,11.1,9.1,8.8,8.8,9.4,10.1,10.1,10.1,10.1,12.6,12.1,12.6,13.1,13.1,14.6,15.2
"5.5.1a - Seats held by women in national parliaments","Iceland",..,..,..,34.9,34.9,34.9,34.9,30.2,30.2,33.3,33.3,33.3,33.3,42.9,42.9,39.7,39.7,39.7,41.3,41.3,47.6,38.1,38.1,38.1,39.7,47.6,47.6,47.6,46.0
"5.5.1a - Seats held by women in national parliaments","Ireland",..,..,..,12.1,12.1,12.1,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.9,13.9,15.1,15.1,15.7,16.3,16.3,22.1,22.1,22.1,20.9,22.5,23.1,23.1,23.1,25.3
"5.5.1a - Seats held by women in national parliaments","Israel",..,..,..,11.7,12.5,13.3,15.0,15.0,15.0,15.0,14.2,14.2,14.2,19.2,19.2,20.0,21.7,22.5,22.5,26.7,27.5,27.5,29.2,23.3,26.7,30.0,24.2,25.0,24.2
"5.5.1a - Seats held by women in national parliaments","Italy",..,..,..,11.1,11.1,9.8,11.5,11.5,11.5,11.5,17.3,17.3,21.3,21.3,21.3,21.6,21.4,31.4,30.9,30.9,30.9,30.9,35.7,35.7,35.7,36.3,32.3,32.3,32.8
"5.5.1a - Seats held by women in national parliaments","Kazakhstan",..,..,..,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,15.9,15.9,17.8,17.8,24.3,24.3,25.2,26.2,26.2,27.1,27.1,27.1,27.1,27.1,27.4,27.4,19.4,18.4
"5.5.1a - Seats held by women in national parliaments","Kyrgyzstan",..,..,..,1.4,2.3,10.0,10.0,10.0,10.0,0.0,0.0,25.6,25.6,25.6,23.3,23.3,23.3,23.3,23.3,19.2,19.2,19.2,19.2,19.2,17.1,20.4,20.0,21.1,22.2
"5.5.1a - Seats held by women in national parliaments","Latvia",..,..,..,17.0,17.0,17.0,21.0,21.0,21.0,21.0,19.0,20.0,20.0,22.0,20.0,23.0,23.0,25.0,18.0,18.0,16.0,16.0,31.0,30.0,29.0,27.0,29.0,32.0,31.0
"5.5.1a - Seats held by women in national parliaments","Liechtenstein",..,..,..,4.0,4.0,12.0,12.0,12.0,12.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,28.0,28.0,28.0,28.0
"5.5.1a - Seats held by women in national parliaments","Lithuania",..,..,..,17.5,10.6,10.6,10.6,10.6,22.0,22.0,24.8,22.7,17.7,19.1,19.1,19.1,24.5,24.1,23.4,23.4,21.3,21.3,21.3,24.1,27.7,28.4,28.4,29.3,28.4
"5.5.1a - Seats held by women in national parliaments","Luxembourg",..,..,..,16.7,16.7,16.7,16.7,16.7,23.3,23.3,23.3,23.3,23.3,20.0,20.0,25.0,21.7,28.3,28.3,28.3,28.3,28.3,25.0,30.0,31.7,33.3,35.0,33.3,35.0
"5.5.1a - Seats held by women in national parliaments","Malta",..,..,..,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.7,8.7,8.7,8.7,8.7,14.3,12.9,12.9,12.5,11.9,11.9,13.4,13.4,13.4,27.9,27.9,27.9
"5.5.1a - Seats held by women in national parliaments","Monaco",..,..,..,22.2,22.2,22.2,22.2,20.8,20.8,20.8,20.8,20.8,25.0,26.1,26.1,19.1,19.1,20.8,20.8,20.8,20.8,20.8,33.3,33.3,33.3,33.3,36.4,45.8,45.8
"5.5.1a - Seats held by women in national parliaments","Montenegro",..,..,..,..,..,..,..,..,..,..,8.6,11.1,11.1,11.1,11.1,12.3,17.3,14.8,17.3,17.3,23.5,23.5,23.5,29.6,24.7,27.2,28.4,27.2,27.2
"5.5.1a - Seats held by women in national parliaments","Netherlands",..,..,..,36.0,36.0,36.0,36.7,36.7,36.7,36.7,36.7,39.3,41.3,42.0,40.7,40.7,38.7,38.7,37.3,37.3,38.0,36.0,31.3,33.3,33.3,40.7,40.7,38.7,39.3
"5.5.1a - Seats held by women in national parliaments","North Macedonia",..,..,..,7.5,6.7,6.7,18.3,18.3,19.2,19.2,28.3,29.2,31.7,32.5,32.5,30.9,32.5,34.1,33.3,33.3,31.7,37.5,38.3,40.0,39.2,41.7,41.7,42.5,39.2
"5.5.1a - Seats held by women in national parliaments","Norway",..,..,..,36.4,36.4,35.8,36.4,36.4,38.2,37.9,37.9,36.1,36.1,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,41.4,40.8,41.4,44.4,45.0,46.1,44.4,44.4
"5.5.1a - Seats held by women in national parliaments","Poland",..,..,..,13.0,13.0,20.2,20.2,20.2,20.2,20.4,20.4,20.4,20.2,20.0,20.0,23.7,23.7,24.4,24.1,27.4,28.0,28.0,29.1,28.7,28.3,28.3,28.3,29.6,31.3
"5.5.1a - Seats held by women in national parliaments","Portugal",..,..,..,18.7,17.4,18.7,19.1,19.1,19.1,21.3,21.3,28.3,28.3,27.4,27.4,28.7,28.7,31.3,31.3,34.8,34.8,34.8,35.6,40.0,40.0,40.0,36.1,36.5,34.8
"5.5.1a - Seats held by women in national parliaments","Republic of Moldova",..,..,..,8.9,7.9,12.9,12.9,12.9,15.8,21.8,21.8,21.8,21.8,23.8,18.8,19.8,19.8,18.8,20.8,21.8,22.8,22.8,22.8,24.8,24.8,40.6,38.6,40.8,40.0
"5.5.1a - Seats held by women in national parliaments","Romania",..,..,..,7.3,10.7,10.7,10.7,10.7,11.4,11.2,11.2,9.4,11.4,11.4,11.4,11.2,13.3,13.5,13.7,13.7,20.7,20.7,20.7,21.9,18.5,19.1,19.1,19.2,22.4
"5.5.1a - Seats held by women in national parliaments","Russian Federation",..,..,..,7.7,7.7,7.6,7.6,9.8,9.8,9.8,9.8,14.0,14.0,14.0,14.0,13.6,13.6,13.6,13.6,13.6,15.8,15.8,15.8,15.8,15.8,16.2,16.4,16.4,16.4
"5.5.1a - Seats held by women in national parliaments","San Marino",..,..,..,13.3,13.3,16.7,16.7,16.7,16.7,16.7,11.7,11.7,15.0,16.7,16.7,18.3,16.7,18.3,16.7,16.7,26.7,26.7,25.0,31.7,33.3,33.3,33.3,33.3,35.0
"5.5.1a - Seats held by women in national parliaments","Serbia",..,..,..,..,..,..,..,..,..,..,20.4,20.4,21.6,21.6,21.6,22.0,33.2,33.6,34.0,34.0,34.4,34.4,37.6,37.6,39.2,40.0,34.8,38.0,37.2
"5.5.1a - Seats held by women in national parliaments","Slovakia",..,..,..,12.7,14.0,14.0,19.3,19.3,16.7,16.7,20.0,19.3,19.3,18.0,15.3,16.0,18.7,18.7,18.7,18.7,20.0,20.0,20.0,20.7,22.7,21.3,22.0,22.7,23.3
"5.5.1a - Seats held by women in national parliaments","Slovenia",..,..,..,7.8,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,13.3,14.4,14.4,32.2,32.2,33.3,36.7,36.7,36.7,36.7,24.4,27.8,26.7,28.9,37.8,37.8,35.6
"5.5.1a - Seats held by women in national parliaments","Spain",..,..,..,21.6,28.3,28.3,28.3,28.3,36.0,36.0,36.0,36.6,36.3,36.6,36.6,36.0,36.0,39.7,41.1,40.0,39.1,39.1,41.1,44.0,44.0,43.0,42.4,44.3,44.3
"5.5.1a - Seats held by women in national parliaments","Sweden",..,..,..,42.7,42.7,42.7,45.3,45.3,45.3,45.3,47.3,47.0,47.0,46.4,45.0,44.7,44.7,45.0,43.5,43.5,43.5,43.5,47.3,47.0,47.0,46.1,46.4,46.7,45.0
"5.5.1a - Seats held by women in national parliaments","Switzerland",..,..,..,22.5,23.0,23.0,23.0,25.0,25.0,25.0,25.0,28.5,28.5,29.0,29.0,28.5,29.0,31.0,30.5,32.0,32.5,32.5,32.5,41.5,42.0,42.5,41.7,38.5,38.5
"5.5.1a - Seats held by women in national parliaments","Tajikistan",..,..,..,2.8,15.0,12.7,12.7,12.7,12.7,17.5,17.5,17.5,17.5,17.5,19.1,19.1,19.1,15.9,16.9,19.1,19.1,19.1,19.1,19.1,23.8,27.0,27.0,27.0,27.0
"5.5.1a - Seats held by women in national parliaments","Turkiye",..,..,..,4.2,4.2,4.2,4.4,4.4,4.4,4.4,4.4,9.1,9.1,9.1,9.1,14.2,14.2,14.4,14.4,14.9,14.9,14.6,17.4,17.3,17.3,17.4,17.4,19.9,19.9
"5.5.1a - Seats held by women in national parliaments","Turkmenistan",..,..,..,26.0,26.0,26.0,26.0,26.0,..,16.0,16.0,16.0,16.8,16.8,16.8,16.8,16.8,26.4,25.8,25.8,25.8,25.8,25.0,25.0,25.0,25.9,25.9,25.6,25.6
"5.5.1a - Seats held by women in national parliaments","Ukraine",..,..,..,7.8,7.8,7.8,5.3,5.3,5.3,5.3,8.7,8.2,8.2,8.0,8.0,8.0,9.4,9.7,11.8,12.1,12.3,12.3,11.6,20.8,20.8,20.3,20.4,21.1,21.2
"5.5.1a - Seats held by women in national parliaments","United Kingdom",..,..,..,18.4,18.4,17.9,17.9,17.9,18.1,19.7,19.7,19.5,19.5,19.5,22.0,22.3,22.5,22.6,22.8,29.4,30.0,32.0,32.0,33.9,33.9,34.4,34.5,34.7,40.5
"5.5.1a - Seats held by women in national parliaments","United States",..,..,..,13.3,14.0,14.0,14.3,14.3,14.9,15.2,16.3,16.8,17.0,16.8,16.8,16.8,17.8,18.3,19.4,19.4,19.1,19.5,23.6,23.4,27.3,27.7,29.4,29.1,28.7
"5.5.1a - Seats held by women in national parliaments","Uzbekistan",..,..,..,6.8,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,32.0,32.6,33.3,33.6,34.6,38.0
