Country or Area,Year,Value,Value Footnotes
Bosnia and Herzegovina,2007,7.5,1
Bosnia and Herzegovina,2004,7.4,2
Bosnia and Herzegovina,2001,8.8,2
Botswana,2015,3.9,38
Botswana,2009,2.8,39
Botswana,2002,2.3,21
Botswana,1993,3.1,40
Botswana,1985,3.6,40
Brazil,2022,3.6,41
Brazil,2021,3.3,42
Brazil,2020,4.5,42
Brazil,2019,3.1,41
Brazil,2018,3.1,41
Brazil,2017,3.2,41
Brazil,2016,3.3,41
Brazil,2015,3.6,41
Brazil,2014,3.6,41
Brazil,2013,3.5,41
Brazil,2012,3.4,41
Brazil,2011,3.3,43
Brazil,2009,3.2,43
Brazil,2008,3.2,43
Brazil,2007,3,43
Brazil,2006,3,43
Brazil,2005,2.9,43
Brazil,2004,2.9,43
Brazil,2003,2.6,43
Brazil,2002,2.6,43
Brazil,2001,2.5,43
Brazil,1999,2.5,43
Brazil,1998,2.4,43
Brazil,1997,2.3,43
Brazil,1996,2.3,43
Brazil,1995,2.5,43
Brazil,1993,2.4,43
Brazil,1992,2.9,43
Brazil,1990,2.3,43
Brazil,1989,2,43
Brazil,1988,2.2,43
Brazil,1987,2.4,43
Brazil,1986,2.7,43
Brazil,1985,2.9,43
Brazil,1984,2.8,43
Brazil,1983,2.7,43
Brazil,1982,2.7,43
Brazil,1981,2.7,43
Bulgaria,2021,6.1,18
Bulgaria,2020,6.1,18
Bulgaria,2019,5.7,18
Bulgaria,2018,5.7,18
Bulgaria,2017,5.7,18
Bulgaria,2016,5.4,18
Bulgaria,2015,5.3,18
Bulgaria,2014,6,18
Bulgaria,2013,5.7,18
Bulgaria,2012,6.2,18
Bulgaria,2011,6.4,18
Bulgaria,2010,6.3,18
Bulgaria,2009,6.8,18
Bulgaria,2008,6.9,18
Bulgaria,2007,6.5,18
Bulgaria,2006,5.7,18
Burkina Faso,2021,7.3,29
Burkina Faso,2018,6.3,29
Burkina Faso,2014,8.3,44
Burkina Faso,2009,6.7,45
Burkina Faso,2003,5.8,45
Burkina Faso,1998,5.2,46
Burkina Faso,1994,5.6,47
Burundi,2020,7.1,48
Burundi,2013,6.9,49
Burundi,2006,8.9,31
Burundi,1998,5.3,50
Burundi,1992,7.9,6
C̫te d'Ivoire,2021,7.6,29
C̫te d'Ivoire,2018,7,29
C̫te d'Ivoire,2015,5.7,51
C̫te d'Ivoire,2008,5.1,51
C̫te d'Ivoire,2002,6.1,51
C̫te d'Ivoire,1998,6.4,51
C̫te d'Ivoire,1995,6.6,51
C̫te d'Ivoire,1992,6,50
C̫te d'Ivoire,1988,6.8,52
C̫te d'Ivoire,1987,6.3,52
C̫te d'Ivoire,1986,6.9,52
C̫te d'Ivoire,1985,5,52
Cabo Verde,2015,5.7,53
Cabo Verde,2007,5,31
Cabo Verde,2001,4.2,53
Cameroon,2021,5.4,54
Cameroon,2014,4.5,55
Cameroon,2007,5.8,56
Cameroon,2001,6.2,57
Cameroon,1996,6.1,58
Canada,2019,7.7,59
Canada,2018,7.5,59
Canada,2017,7.3,59
Canada,2016,7.4,59
Canada,2015,7,59
Canada,2014,7.2,59
Canada,2013,6.8,59
Canada,2012,7,59
Canada,2011,7.5,60
Canada,2010,7.3,60
Canada,2009,7.2,60
Canada,2008,7.2,60
Canada,2007,7.3,60
Canada,2006,7.2,60
Canada,2005,7.2,60
Canada,2004,7.1,60
Canada,2003,7.1,60
Canada,2002,7.2,60
Canada,2001,7.2,60
Canada,2000,7.2,60
Canada,1999,7.3,60
Canada,1998,7.3,60
Canada,1997,7.4,60
Canada,1996,7.4,60
Canada,1995,7.5,61
Canada,1994,7.5,61
Canada,1993,7.4,61
Canada,1992,7.5,61
Canada,1991,7.3,61
Canada,1990,7.4,61
Canada,1989,7.6,61
Canada,1988,7.7,61
Canada,1987,7.5,61
Canada,1986,7.4,61
Canada,1985,7.1,61
Canada,1984,6.9,61
Canada,1982,7.1,61
Canada,1981,7.1,61
Canada,1979,6.8,61
Canada,1977,6.7,61
Canada,1975,6.7,61
Canada,1973,6.4,61
Canada,1971,5.7,61
Central African Republic,2021,5.6,29
Central African Republic,2008,3.4,62
Central African Republic,1992,3.4,63
Chad,2022,6.9,29
Chad,2018,7.1,29
Chad,2011,4.9,64
Chad,2003,6.3,65
Chile,2022,5.9,66
Chile,2020,4.9,66
Chile,2017,5.6,66
Chile,2015,5.6,66
Chile,2013,5.4,66
Chile,2011,5.2,66
Chile,2009,5.1,66
Chile,2006,4.9,66
Chile,2003,4,66
Chile,2000,3.8,66
Chile,1998,3.5,66
Chile,1996,3.7,66
Chile,1994,3.5,66
Chile,1992,3.9,66
Chile,1990,3.4,66
Chile,1987,3.4,66
China,2021,7.4,67
China,2020,7.2,67
China,2019,6.7,67
China,2018,6.5,67
China,2017,6.4,67
China,2016,6.5,67
China,2015,6.4,67
China,2014,6.2,67
China,2013,6.2,67
China,2012,5.3,67
China,2011,5.4,68
China,2010,5.1,68
China,2008,5.2,68
China,2005,5.9,68
China,2002,5.7,68
China,1999,6.5,68
China,1996,7.4,68
China,1993,7.9,68
China,1990,8.3,68
Colombia,2022,3.2,69
Colombia,2021,3.1,69
Colombia,2020,3.1,69
Colombia,2019,3.7,69
Colombia,2018,4,69
Colombia,2017,4.1,69
Colombia,2016,3.9,69
Colombia,2015,3.8,69
Colombia,2014,3.6,69
Colombia,2013,3.5,69
Colombia,2012,3.5,69
Colombia,2011,3.5,69
Colombia,2010,3.3,69
Colombia,2009,3.3,69
Colombia,2008,3,69
Colombia,2005,3.6,34
Colombia,2004,3.5,34
Colombia,2003,3.5,34
Colombia,2002,3.2,34
Colombia,2001,2.5,34
Colombia,2000,2.1,70
Colombia,1999,2.2,70
Colombia,1996,2.5,70
Colombia,1992,3.7,70
Colombia,1991,3.6,71
Colombia,1989,3.6,71
Colombia,1988,3.3,71
Colombia,1980,2.9,71
Comoros,2014,4.5,72
Comoros,2004,4,73
Congo,2011,4.2,74
Congo,2005,4.9,74
Costa Rica,2023,4.5,75
Costa Rica,2022,4.5,75
Costa Rica,2021,4.3,75
Costa Rica,2020,4,75
Costa Rica,2019,4.4,75
Costa Rica,2018,4.3,75
Costa Rica,2017,4.4,75
Costa Rica,2016,4.2,75
Costa Rica,2015,4.3,75
Costa Rica,2014,4.2,75
Costa Rica,2013,4.1,75
Costa Rica,2012,4.2,75
Costa Rica,2011,4.2,75
Costa Rica,2010,4.4,75
Costa Rica,2009,4,76
Costa Rica,2008,4.3,76
Costa Rica,2007,4.3,76
Costa Rica,2006,4.1,76
Costa Rica,2005,4.2,76
Costa Rica,2004,4,76
Costa Rica,2003,3.7,76
Costa Rica,2002,3.5,76
Costa Rica,2001,3.5,76
Costa Rica,2000,3.9,76
Costa Rica,1999,4,76
Costa Rica,1998,4.3,76
Costa Rica,1997,4.2,76
Costa Rica,1996,3.8,76
Costa Rica,1995,4,76
Costa Rica,1994,4,76
Costa Rica,1993,3.9,76
Costa Rica,1992,4,76
Costa Rica,1991,3.7,76
Costa Rica,1990,3.8,76
Costa Rica,1989,3.8,76
Costa Rica,1986,5.2,77
Costa Rica,1981,3.3,77
Croatia,2021,8.2,18
Croatia,2020,7.9,18
Croatia,2019,8,18
Croatia,2018,7.9,18
Croatia,2017,7.4,18
Croatia,2016,7.3,18
Croatia,2015,7.3,18
Croatia,2014,7.1,18
Croatia,2013,7.1,18
Croatia,2012,6.9,18
Croatia,2011,6.9,18
Croatia,2010,6.9,18
Croatia,2009,7,18
Cyprus,2021,8.6,18
Cyprus,2020,8.5,18
Cyprus,2019,8.5,18
Cyprus,2018,8.4,18
Cyprus,2017,8.4,18
Cyprus,2016,8.2,18
Cyprus,2015,7.9,18
Cyprus,2014,7.6,18
Cyprus,2013,7.7,18
Cyprus,2012,8,18
Cyprus,2011,8.4,18
Cyprus,2010,8.6,18
Cyprus,2009,8.5,18
Cyprus,2008,8.7,18
Cyprus,2007,8.7,18
Cyprus,2006,8.8,18
Cyprus,2005,8.9,18
Cyprus,2004,8.8,18
Czechia,2021,9.7,18
Czechia,2020,9.8,18
Czechia,2019,10.1,18
Czechia,2018,10.2,18
Czechia,2017,10.2,18
Czechia,2016,10,18
Czechia,2015,9.7,18
Czechia,2014,9.7,18
Czechia,2013,9.4,18
Czechia,2012,9.6,18
Czechia,2011,9.3,18
Czechia,2010,9.4,18
Czechia,2009,9.6,18
Czechia,2008,9.8,18
Czechia,2007,9.7,18
Czechia,2006,9.3,18
Czechia,2005,9.3,18
Czechia,2004,9,18
Czechia,2002,9.6,78
Czechia,1996,10,78
Czechia,1993,10.5,79
Czechia,1992,11.9,78
Dem. Rep. Congo,2020,5.5,80
Dem. Rep. Congo,2012,5.6,81
Dem. Rep. Congo,2004,6,81
Denmark,2021,9.2,18
Denmark,2020,9.4,18
Denmark,2019,9.5,18
Denmark,2018,9.3,18
Denmark,2017,9.1,18
Denmark,2016,9.2,18
Denmark,2015,9.4,18
Denmark,2014,9.1,18
Denmark,2013,9.1,18
Denmark,2012,9.3,18
Denmark,2011,9.4,18
Denmark,2010,9.3,18
Denmark,2009,9.2,18
Denmark,2008,9.8,18
Denmark,2007,9.8,18
Denmark,2006,9.8,18
Denmark,2005,9.8,18
Denmark,2004,9.9,18
Denmark,2003,9.8,18
Denmark,2000,10.6,82
Denmark,1995,10.9,82
Denmark,1992,9.9,82
Denmark,1987,9.5,82
Djibouti,2017,5.4,83
Djibouti,2013,5,83
Djibouti,2012,4.3,83
Djibouti,2002,6,83
Dominican Republic,2022,6.6,84
Dominican Republic,2021,6.6,84
Dominican Republic,2020,6.2,84
Dominican Republic,2019,6,84
Dominican Republic,2018,5.8,84
Dominican Republic,2017,5.9,84
Dominican Republic,2016,4.9,85
Dominican Republic,2015,5,85
Dominican Republic,2014,5.1,85
Dominican Republic,2013,4.8,85
Dominican Republic,2012,4.9,85
Dominican Republic,2011,4.7,85
Dominican Republic,2010,4.6,85
Dominican Republic,2009,4.5,85
Dominican Republic,2008,4.6,85
Dominican Republic,2007,4.4,85
Dominican Republic,2006,3.9,85
Dominican Republic,2005,4.1,85
Dominican Republic,2004,3.9,85
Dominican Republic,2003,3.8,85
Dominican Republic,2002,3.8,85
Dominican Republic,2001,4.1,85
Dominican Republic,2000,3.7,85
Dominican Republic,1997,4,85
Dominican Republic,1996,4.3,85
Dominican Republic,1992,4.3,86
Dominican Republic,1989,4.2,87
Dominican Republic,1986,3.9,87
Ecuador,2023,4.7,88
Ecuador,2022,4.7,88
Ecuador,2021,4.6,88
Ecuador,2020,4.1,88
Ecuador,2019,4.5,88
Ecuador,2018,4.6,88
Ecuador,2017,4.7,88
Ecuador,2016,4.7,88
Ecuador,2015,4.6,88
Ecuador,2014,4.8,88
Ecuador,2013,4.5,88
Ecuador,2012,4.3,88
Ecuador,2011,4.4,88
Ecuador,2010,4.1,88
Ecuador,2009,4.1,88
Ecuador,2008,3.8,88
Ecuador,2007,3.5,88
Ecuador,2006,3.7,88
Ecuador,2005,3.3,88
Ecuador,2004,3.2,88
Ecuador,2003,3.3,88
Ecuador,2000,3.1,89
Ecuador,1999,2.6,90
Ecuador,1998,4,91
Ecuador,1995,3.8,91
Ecuador,1994,3.3,90
Ecuador,1987,3.3,91
Egypt,2019,9,92
Egypt,2017,9,92
Egypt,2015,9.1,92
Egypt,2012,9.8,92
Egypt,2010,9.4,92
Egypt,2008,9.2,92
Egypt,2004,9,92
Egypt,1999,9.2,93
Egypt,1995,9.5,93
Egypt,1990,8.7,93
El Salvador,2022,5.6,76
El Salvador,2021,5.6,76
El Salvador,2019,6.3,76
El Salvador,2018,6.2,76
El Salvador,2017,6.4,76
El Salvador,2016,5.9,76
El Salvador,2015,6.1,76
El Salvador,2014,5.8,76
El Salvador,2013,5.5,76
El Salvador,2012,5.7,76
El Salvador,2011,5.6,76
El Salvador,2010,5.1,76
El Salvador,2009,4.9,76
El Salvador,2008,4.6,76
El Salvador,2007,5.2,76
El Salvador,2006,4.8,76
El Salvador,2005,3.9,76
El Salvador,2004,3.7,76
El Salvador,2003,2.9,76
El Salvador,2002,3,76
El Salvador,2001,3.1,76
El Salvador,2000,3.2,76
El Salvador,1999,2.6,76
El Salvador,1998,2.1,76
El Salvador,1996,3.5,76
El Salvador,1995,3.7,76
El Salvador,1991,2.7,76
El Salvador,1989,2.6,94
Estonia,2021,8.1,18
Estonia,2020,8.1,18
Estonia,2019,8.1,18
Estonia,2018,8.1,18
Estonia,2017,8.1,18
Estonia,2016,7.8,18
Estonia,2015,7.5,18
Estonia,2014,7,18
Estonia,2013,6.8,18
Estonia,2012,7.3,18
Estonia,2011,7.3,18
Estonia,2010,7.2,18
Estonia,2009,7.7,18
Estonia,2008,7.8,18
Estonia,2007,8,18
Estonia,2006,7.6,18
Estonia,2005,7.4,18
Estonia,2004,7.1,18
Estonia,2003,6.2,18
Eswatini,2016,3.7,21
Eswatini,2009,4,21
Eswatini,2000,4.5,21
Eswatini,1994,3.5,40
Ethiopia,2015,7.3,95
Ethiopia,2010,8,95
Ethiopia,2004,9.4,95
Ethiopia,1999,9.1,95
Ethiopia,1995,6.3,95
Fiji,2019,8.4,21
Fiji,2013,7.5,21
Fiji,2008,6.6,21
Fiji,2002,6.7,21
Finland,2021,9.3,18
Finland,2020,9.5,18
Finland,2019,9.2,18
Finland,2018,9.3,18
Finland,2017,9.4,18
Finland,2016,9.4,18
Finland,2015,9.4,18
Finland,2014,9.4,18
Finland,2013,9.3,18
Finland,2012,9.4,18
Finland,2011,9.3,18
Finland,2010,9.2,18
Finland,2009,9.3,18
Finland,2008,9.3,18
Finland,2007,9.2,18
Finland,2006,9.3,18
Finland,2005,9.5,18
Finland,2004,9.4,18
Finland,2003,9.4,18
Finland,2000,9.7,16
Finland,1995,11,16
Finland,1991,10.9,16
Finland,1987,11,16
France,2021,7.7,18
France,2020,8,18
France,2019,7.8,18
France,2018,8,18
France,2017,8.1,18
France,2016,8,18
France,2015,7.9,18
France,2014,8,18
France,2013,8,18
France,2012,7.9,18
France,2011,7.8,18
France,2010,7.7,18
France,2009,7.7,18
France,2008,7.9,18
France,2007,8.1,18
France,2006,8.5,18
France,2005,8.6,18
France,2004,8.4,18
France,2003,8.2,18
France,2002,8.1,96
France,2001,7.8,96
France,2000,7.8,96
France,1999,7.8,96
France,1998,7.9,96
France,1997,7.7,96
France,1996,7.7,96
France,1990,8,97
France,1984,7.6,97
France,1979,7.5,97
France,1975,7.2,97
France,1970,7.1,97
Gabon,2017,6,98
Gabon,2005,5.8,98
Georgia,2022,7,99
Georgia,2021,7,99
Georgia,2020,7,99
Georgia,2019,6.8,99
Georgia,2018,6.5,99
Georgia,2017,6.3,99
Georgia,2016,6.7,99
Georgia,2015,6.7,99
Georgia,2014,6.4,99
Georgia,2013,6.1,99
Georgia,2012,5.9,99
Georgia,2011,5.6,99
Georgia,2010,5.7,99
Georgia,2009,6.1,99
Georgia,2008,6.1,99
Georgia,2007,6.2,99
Georgia,2006,6.3,99
Georgia,2005,6.2,99
Georgia,2004,6.3,99
Georgia,2003,6.3,99
Georgia,2002,6.3,99
Georgia,2001,5.8,99
Georgia,2000,5.4,99
Georgia,1999,5.4,99
Georgia,1998,5.2,99
Georgia,1997,5.1,99
Georgia,1996,6.1,100
Germany,2020,7.8,101
Germany,2019,7.9,101
Germany,2018,8,101
Germany,2017,8,101
Germany,2016,8,101
Germany,2015,8.1,101
Germany,2014,8.2,101
Germany,2013,8.3,101
Germany,2012,8.3,101
Germany,2011,8.6,101
Germany,2010,8.6,101
Germany,2009,8.5,101
Germany,2008,8.6,101
Germany,2007,8.5,101
Germany,2006,8.5,101
Germany,2005,8.3,101
Germany,2004,8.7,101
Germany,2003,8.7,101
Germany,2002,8.7,101
Germany,2001,8.8,101
Germany,2000,8.9,101
Germany,1999,8.9,101
Germany,1998,9.1,101
Germany,1997,9,101
Germany,1996,9.1,101
Germany,1995,8.7,101
Germany,1994,8.7,101
Germany,1993,9.1,101
Germany,1992,9,101
Germany,1991,8.9,101
Ghana,2016,4.7,102
Ghana,2012,5.4,103
Ghana,2005,5.3,104
Ghana,1998,5.8,105
Ghana,1991,6.6,106
Ghana,1988,7,107
Ghana,1987,7,108
Greece,2021,7.1,18
Greece,2020,6.7,18
Greece,2019,7,18
Greece,2018,7.2,18
Greece,2017,6.6,18
Greece,2016,6.3,18
Greece,2015,5.8,18
Greece,2014,5.9,18
Greece,2013,5.9,18
Greece,2012,5.8,18
Greece,2011,6.1,18
Greece,2010,6.7,18
Greece,2009,7,18
Greece,2008,7.1,18
Greece,2007,7,18
Greece,2006,6.7,18
Greece,2005,6.9,18
Greece,2004,7.1,18
Greece,2003,7.2,18
Greece,2000,6.9,19
Greece,1995,6,19
Grenada,2018,5.5,109
Guatemala,2014,4.5,110
Guatemala,2006,3.2,110
Guatemala,2000,3.5,110
Guatemala,1998,3.7,111
Guatemala,1989,2.2,112
Guatemala,1986,3,112
Guinea,2018,8.5,113
Guinea,2012,7.6,114
Guinea,2007,6.3,114
Guinea,2002,5.8,115
Guinea,1994,5.2,116
Guinea,1991,4.7,117
Guinea-Bissau,2021,7.9,29
Guinea-Bissau,2018,7.8,29
Guinea-Bissau,2010,4.5,118
Guinea-Bissau,2002,7.3,119
Guinea-Bissau,1993,5.6,120
Guinea-Bissau,1991,2.2,121
Guyana,1998,4.3,122
Guyana,1992,5.3,123
Haiti,2012,5.5,124
Honduras,2019,3.6,125
Honduras,2018,3.4,125
Honduras,2017,3.4,125
Honduras,2016,3.2,125
Honduras,2015,3.7,125
Honduras,2014,3.7,125
Honduras,2013,3.5,125
Honduras,2012,3,125
Honduras,2011,3.1,125
Honduras,2010,3.1,125
Honduras,2009,3.3,125
Honduras,2008,2.7,125
Honduras,2007,2.8,125
Honduras,2006,2.1,125
Honduras,2005,1.9,125
Honduras,2004,2.4,125
Honduras,2003,2.4,125
Honduras,2002,2.6,125
Honduras,2001,2.5,125
Honduras,1999,2.4,125
Honduras,1998,2.2,125
Honduras,1997,3.5,125
Honduras,1996,2.9,125
Honduras,1995,3.1,125
Honduras,1994,3.1,125
Honduras,1993,3.6,125
Honduras,1992,3.9,125
Honduras,1991,3.7,125
Honduras,1990,2.9,126
Honduras,1989,3,126
Hungary,2021,9,18
Hungary,2020,8.1,18
Hungary,2019,8,18
Hungary,2018,8.2,18
Hungary,2017,7.9,18
Hungary,2016,8,18
Hungary,2015,7.8,18
Hungary,2014,7.6,18
Hungary,2013,7.6,18
Hungary,2012,7.6,18
Hungary,2011,8.1,18
Hungary,2010,8.2,18
Hungary,2009,8.9,18
Hungary,2008,8.8,18
Hungary,2007,8.7,18
Hungary,2006,8.7,18
Hungary,2005,7.1,18
Hungary,2004,8.3,18
Iceland,2017,9.7,18
Iceland,2016,9.4,18
Iceland,2015,9.5,18
Iceland,2014,9.4,18
Iceland,2013,9.9,18
Iceland,2012,9.3,18
Iceland,2011,9.3,18
Iceland,2010,9.5,18
Iceland,2009,9.1,18
Iceland,2008,8.6,18
Iceland,2007,9.1,18
Iceland,2006,8.9,18
Iceland,2005,9.2,18
Iceland,2004,9.4,18
Iceland,2003,9.5,18
India,2021,8,127
India,2020,7.7,127
India,2019,7.7,127
India,2018,8.2,127
India,2017,8.2,127
India,2016,8.4,127
India,2015,8.4,127
India,2011,8.2,128
India,2009,8.4,128
India,2004,8.6,128
India,1993,8.9,128
India,1987,8.7,129
India,1983,8.5,130
India,1977,8.3,130
Indonesia,2023,7.9,131
Indonesia,2022,7.8,131
Indonesia,2021,7.6,131
Indonesia,2020,7.6,131
Indonesia,2019,7.6,131
Indonesia,2018,7.4,131
Indonesia,2017,7.4,131
Indonesia,2016,7.4,131
Indonesia,2015,7.4,131
Indonesia,2014,7.4,131
Indonesia,2013,7.4,131
Indonesia,2012,7.7,131
Indonesia,2011,7.5,131
Indonesia,2010,8.1,131
Indonesia,2009,8.4,131
Indonesia,2008,8.5,131
Indonesia,2007,8.4,131
Indonesia,2006,8.7,131
Indonesia,2005,9.2,131
Indonesia,2004,9,131
Indonesia,2003,9.4,131
Indonesia,2002,9.5,131
Indonesia,2001,9.1,131
Indonesia,2000,9.2,131
Indonesia,1999,9.2,131
Indonesia,1998,9,131
Indonesia,1996,8.4,131
Indonesia,1993,9,131
Indonesia,1990,9,132
Indonesia,1987,9.1,132
Indonesia,1984,8.3,132
Iran,2022,7.2,133
Iran,2021,7,133
Iran,2020,7,133
Iran,2019,6.9,133
Iran,2018,6.8,133
Iran,2017,6.9,133
Iran,2016,7.1,133
Iran,2015,7.2,133
Iran,2014,7.2,133
Iran,2013,7.6,133
Iran,2012,7.5,133
Iran,2011,7.3,133
Iran,2009,5.3,133
Iran,2006,5,133
Iran,2005,5.3,133
Iran,1998,5.2,134
Iran,1994,5.5,134
Iran,1990,5.2,134
Iran,1986,4.6,134
Iraq,2012,8.8,135
Iraq,2006,9.3,135
Ireland,2021,8.9,18
Ireland,2020,9,18
Ireland,2019,8.6,18
Ireland,2018,8.7,18
Ireland,2017,8.4,18
Ireland,2016,7.9,18
Ireland,2015,8,18
Ireland,2014,7.9,18
Ireland,2013,7.3,18
Ireland,2012,7.5,18
Ireland,2011,7.5,18
Ireland,2010,7.6,18
Ireland,2009,7.7,18
Ireland,2008,8.2,18
Ireland,2007,8.2,18
Ireland,2006,7.9,18
Ireland,2005,7.7,18
Ireland,2004,7.6,18
Ireland,2003,7.7,18
Ireland,2002,7.7,136
Ireland,2000,7.9,137
Ireland,1996,7.2,137
Ireland,1995,6.9,137
Ireland,1994,7.1,137
Ireland,1987,7.1,138
Israel,2021,5.6,139
Israel,2020,5.5,139
Israel,2019,5.3,139
Israel,2018,5.3,139
Israel,2017,5.2,139
Israel,2016,5.2,139
Israel,2015,5.1,139
